Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 16:24:58:28.87,2,0.5303572,0.9598023,-0.006802142,337.7976,104.6502,176.2284
2018-11-27 16:24:58:28.90,0,0.2618372,0.8414012,-0.2640212,8.746611,160.9984,105.611
2018-11-27 16:24:58:28.90,1,0.2770864,0.8560663,0.3261996,344.4534,344.1248,310.5777
2018-11-27 16:24:58:28.90,2,0.5138196,0.9616814,-0.003231943,337.9593,105.9254,176.2709
2018-11-27 16:24:59:28.94,0,0.2610401,0.8442138,-0.2605264,8.371944,159.05,104.8485
2018-11-27 16:24:59:28.94,1,0.2402964,0.8722743,0.3321075,342.552,344.8672,305.6741
2018-11-27 16:24:59:28.94,2,0.5042285,0.9624314,0.003097057,336.8293,104.6753,180.0844
2018-11-27 16:24:59:28.98,0,0.2560785,0.8482463,-0.2565815,7.217326,158.2477,104.3305
2018-11-27 16:24:59:28.98,1,0.1943054,0.8960453,0.3403215,342.105,345.4282,298.3745
2018-11-27 16:24:59:28.98,2,0.4950441,0.9646416,0.01484555,334.3994,103.0731,177.9292
2018-11-27 16:24:59:29.02,0,0.2508039,0.8507748,-0.2526346,6.034916,157.6884,104.2653
2018-11-27 16:24:59:29.02,1,0.1623393,0.9149693,0.3446879,340.8584,345.0685,293.7153
2018-11-27 16:24:59:29.02,2,0.4870663,0.9657839,0.02141023,334.4528,103.3866,176.814
2018-11-27 16:24:59:29.06,0,0.2421708,0.8534886,-0.2469618,6.167035,156.1558,104.1771
2018-11-27 16:24:59:29.06,1,0.1289054,0.937663,0.348444,338.7509,344.6021,289.0927
2018-11-27 16:24:59:29.06,2,0.4747022,0.9693989,0.02643853,335.2736,102.2996,178.66
2018-11-27 16:24:59:29.10,0,0.2346122,0.8557156,-0.2422221,6.469795,155.1887,104.0688
2018-11-27 16:24:59:29.10,1,0.1104572,0.9502887,0.3515015,338.5027,345.8611,286.3491
2018-11-27 16:24:59:29.10,2,0.4656982,0.9720343,0.03061277,335.4825,102.148,179.101
2018-11-27 16:24:59:29.14,0,0.2211002,0.8575647,-0.2361012,6.455737,155.0476,104.0663
2018-11-27 16:24:59:29.14,1,0.0933286,0.9591795,0.355337,338.9716,346.6769,284.4141
2018-11-27 16:24:59:29.14,2,0.4535141,0.9741102,0.03435808,334.8841,101.9145,179.4593
2018-11-27 16:24:59:29.18,0,0.2092801,0.8575683,-0.2310612,6.753342,155.1812,104.1
2018-11-27 16:24:59:29.18,1,0.08389068,0.9606067,0.3574735,338.8853,347.2124,283.5386
2018-11-27 16:24:59:29.18,2,0.4438187,0.9751461,0.03688198,335.3777,101.8385,180.0445
2018-11-27 16:24:59:29.22,0,0.1912355,0.8558042,-0.2240873,7.551602,155.0308,104.3324
2018-11-27 16:24:59:29.22,1,0.07710171,0.9541647,0.3596824,339.1009,346.9896,284.2983
2018-11-27 16:24:59:29.22,2,0.4276465,0.9757609,0.03938276,337.3921,102.3166,180.0383
2018-11-27 16:24:59:29.26,0,0.176464,0.8543942,-0.2191446,8.342279,154.5218,104.144
2018-11-27 16:24:59:29.26,1,0.07796621,0.9431676,0.3604205,339.3194,346.9695,286.4445
2018-11-27 16:24:59:29.26,2,0.4161164,0.9755929,0.04098171,337.8819,102.6643,180.3758
2018-11-27 16:24:59:29.30,0,0.1529447,0.8520436,-0.2129201,9.300317,154.3761,104.2586
2018-11-27 16:24:59:29.30,1,0.08540285,0.923179,0.3601347,339.6763,347.1115,290.6899
2018-11-27 16:24:59:29.30,2,0.3982415,0.9734921,0.04321605,337.4266,103.7904,179.7125
2018-11-27 16:24:59:29.34,0,0.1256667,0.8484001,-0.207779,10.28799,155.1999,104.6512
2018-11-27 16:24:59:29.34,1,0.09883142,0.8989225,0.3590443,339.9272,347.6208,296.0134
2018-11-27 16:24:59:29.34,2,0.3776788,0.9692378,0.04480708,337.7229,104.4344,178.793
2018-11-27 16:24:59:29.38,0,0.1038699,0.8454871,-0.2045373,11.04845,155.9962,105.0819
2018-11-27 16:24:59:29.38,1,0.1120481,0.8799381,0.3586044,341.242,348.0918,300.0939
2018-11-27 16:24:59:29.38,2,0.3618691,0.9651491,0.04616112,337.7921,105.4208,178.146
2018-11-27 16:24:59:29.42,0,0.07373106,0.840718,-0.2007571,12.31096,156.7512,105.7007
2018-11-27 16:24:59:29.42,1,0.1313093,0.8577182,0.3581933,342.7119,348.3657,306.5994
2018-11-27 16:24:59:29.42,2,0.3395106,0.9593974,0.04837394,339.1635,105.3518,176.7458
2018-11-27 16:24:59:29.46,0,0.04635417,0.8378273,-0.1981346,13.61161,157.7906,106.0934
2018-11-27 16:24:59:29.46,1,0.1514801,0.8443007,0.3588354,343.2675,347.4376,312.7276
2018-11-27 16:24:59:29.46,2,0.3240132,0.9604273,0.05246305,340.4784,104.836,177.859
2018-11-27 16:24:59:29.50,0,0.02814937,0.839293,-0.1953616,13.62063,158.0218,106.2247
2018-11-27 16:24:59:29.50,1,0.168144,0.8404112,0.358595,343.2051,347.8108,317.9217
2018-11-27 16:24:59:29.50,2,0.3114991,0.9618399,0.05515194,340.7986,102.1462,176.2128
2018-11-27 16:24:59:29.54,0,0.01202631,0.8419346,-0.192395,14.36573,158.3691,106.4134
2018-11-27 16:24:59:29.54,1,0.1841241,0.8396534,0.3581947,344.6615,351.2992,322.1093
2018-11-27 16:24:59:29.54,2,0.299015,0.9657054,0.04937941,341.076,104.3609,174.0039
2018-11-27 16:24:59:29.58,0,-0.007306695,0.8443639,-0.1889487,15.57392,158.9376,106.7205
2018-11-27 16:24:59:29.58,1,0.2015042,0.8399901,0.3576276,344.7039,355.5022,325.9168
2018-11-27 16:24:59:29.58,2,0.2857054,0.9688096,0.0447672,339.3754,106.7952,174.7616
2018-11-27 16:24:59:29.61,0,-0.02042341,0.8440489,-0.1876424,16.43694,160.1612,107.0158
2018-11-27 16:24:59:29.61,1,0.208649,0.8391838,0.3566027,344.7847,356.1001,328.933
2018-11-27 16:24:59:29.61,2,0.2787856,0.969004,0.04468817,338.6728,106.8738,174.8305
2018-11-27 16:24:59:29.66,0,-0.03334868,0.8442744,-0.1864695,16.19341,161.4135,107.0374
2018-11-27 16:24:59:29.66,1,0.2114292,0.8380132,0.3558235,345.1866,354.863,332.5702
2018-11-27 16:24:59:29.66,2,0.2692511,0.9711829,0.045412,338.5022,106.8294,173.968
2018-11-27 16:24:59:29.69,0,-0.04079056,0.8454524,-0.1859325,15.41018,161.3429,106.2518
2018-11-27 16:24:59:29.69,1,0.2078168,0.8393462,0.3549022,345.3865,354.3159,334.1973
2018-11-27 16:24:59:29.69,2,0.259246,0.9740859,0.04526347,338.9334,107.1937,173.3825
2018-11-27 16:24:59:29.73,0,-0.04434264,0.8452488,-0.1862645,15.13591,161.0047,105.5641
2018-11-27 16:24:59:29.73,1,0.1995908,0.8401335,0.3545261,345.3667,353.9594,334.214
2018-11-27 16:24:59:29.73,2,0.2523745,0.9752026,0.04657161,337.9255,107.6387,173.0211
2018-11-27 16:24:59:29.77,0,-0.04601061,0.8438225,-0.1867123,14.77897,160.7626,104.9246
2018-11-27 16:24:59:29.77,1,0.1853795,0.8400736,0.3548902,345.7102,352.501,334.0032
2018-11-27 16:24:59:29.77,2,0.246662,0.9760896,0.04891044,337.7539,107.4751,172.831
2018-11-27 16:24:59:29.81,0,-0.04555166,0.8416731,-0.1882382,13.61257,160.5928,103.9098
2018-11-27 16:24:59:29.81,1,0.1612959,0.8393446,0.3568848,346.077,350.1681,332.2136
2018-11-27 16:24:59:29.81,2,0.2401785,0.9770339,0.05312037,337.9978,106.9358,172.9505
2018-11-27 16:24:59:29.85,0,-0.04277194,0.8403322,-0.1896833,12.54418,160.0596,103.0532
2018-11-27 16:24:59:29.85,1,0.1389413,0.8395077,0.3587431,345.859,348.7101,330.3581
2018-11-27 16:24:59:29.85,2,0.2338114,0.976804,0.056023,337.9625,106.4829,172.9388
2018-11-27 16:24:59:29.89,0,-0.03751647,0.8394184,-0.1917741,11.20441,158.7423,101.763
2018-11-27 16:24:59:29.89,1,0.1036081,0.8406636,0.362975,345.606,346.0985,327.0312
2018-11-27 16:24:59:29.89,2,0.2247111,0.9754897,0.06075895,336.9994,106.3174,172.9508
2018-11-27 16:25:00:29.93,0,-0.03349197,0.8389738,-0.1933241,10.54036,157.4685,101.1887
2018-11-27 16:25:00:29.93,1,0.07319653,0.8432485,0.3668097,344.5783,344.0925,323.8662
2018-11-27 16:25:00:29.93,2,0.2177417,0.9735054,0.06486315,336.6801,106.14,173.6597
2018-11-27 16:25:00:29.97,0,-0.02947485,0.8381935,-0.1958506,9.992339,156.2607,101.2109
2018-11-27 16:25:00:29.97,1,0.03005564,0.8485041,0.3722226,343.0313,342.0525,318.9542
2018-11-27 16:25:00:29.97,2,0.2079933,0.9695319,0.06985247,337.3037,105.3719,175.116
2018-11-27 16:25:00:30.01,0,-0.02787268,0.8371598,-0.1978565,9.56507,155.3733,101.9174
2018-11-27 16:25:00:30.01,1,-0.003934503,0.8541749,0.3771257,342.1125,341.1116,314.6867
2018-11-27 16:25:00:30.01,2,0.2030563,0.9663494,0.07312167,338.7279,104.1496,176.4947
2018-11-27 16:25:00:30.05,0,-0.02461147,0.8411273,-0.1984593,8.544955,153.1936,102.4964
2018-11-27 16:25:00:30.05,1,-0.04353011,0.8672131,0.3823637,340.0814,340.3895,309.8323
2018-11-27 16:25:00:30.05,2,0.1991457,0.9671247,0.06972009,337.4954,106.5569,176.4576
2018-11-27 16:25:00:30.09,0,-0.02272987,0.8460174,-0.1981217,8.51096,151.3437,102.7073
2018-11-27 16:25:00:30.09,1,-0.07874584,0.8825775,0.3872129,338.3394,341.1335,304.9048
2018-11-27 16:25:00:30.09,2,0.1987422,0.970436,0.07415646,336.9619,104.9796,181.5985
2018-11-27 16:25:00:30.13,0,-0.02320623,0.8489562,-0.1978708,7.908523,151.5141,102.9678
2018-11-27 16:25:00:30.13,1,-0.1011358,0.8936734,0.390549,337.8865,342.1287,301.7518
2018-11-27 16:25:00:30.13,2,0.1999062,0.9700884,0.0798412,336.1962,102.7158,179.4538
2018-11-27 16:25:00:30.17,0,-0.02478635,0.8507649,-0.1975499,7.686252,152.2451,103.2033
2018-11-27 16:25:00:30.17,1,-0.1244758,0.9066235,0.3941153,336.7235,342.9212,297.7345
2018-11-27 16:25:00:30.17,2,0.2002579,0.9694296,0.08372122,335.2541,102.5453,177.295
2018-11-27 16:25:00:30.21,0,-0.02522099,0.8525621,-0.1964957,7.698037,151.6154,103.2986
2018-11-27 16:25:00:30.21,1,-0.1358594,0.9156346,0.3957036,335.1127,342.8834,296.4845
2018-11-27 16:25:00:30.21,2,0.19822,0.9717345,0.08390671,335.5938,102.1313,178.6898
2018-11-27 16:25:00:30.25,0,-0.02608323,0.8548426,-0.1949124,8.122039,150.7436,103.401
2018-11-27 16:25:00:30.25,1,-0.1440059,0.9237517,0.3963134,334.5571,343.4915,295.2611
2018-11-27 16:25:00:30.25,2,0.1981642,0.9739493,0.0860166,334.6813,101.6246,178.9527
2018-11-27 16:25:00:30.29,0,-0.02872705,0.8556155,-0.1940629,8.321363,151.3021,103.6074
2018-11-27 16:25:00:30.29,1,-0.146336,0.9254014,0.3957965,334.2652,342.612,295.5159
2018-11-27 16:25:00:30.29,2,0.1959219,0.9751136,0.08527941,334.7404,101.3128,178.9579
2018-11-27 16:25:00:30.33,0,-0.03110635,0.8549497,-0.1933473,8.6812,151.2475,103.73
2018-11-27 16:25:00:30.33,1,-0.1444889,0.9230653,0.3949643,333.9041,341.6173,296.4278
2018-11-27 16:25:00:30.33,2,0.1930985,0.9758009,0.08319986,335.635,101.3052,179.6422
2018-11-27 16:25:00:30.37,0,-0.03503251,0.8536364,-0.1924773,9.30769,150.6362,103.6185
2018-11-27 16:25:00:30.37,1,-0.1356572,0.9155245,0.3935237,333.9994,340.4851,298.6844
2018-11-27 16:25:00:30.37,2,0.1889191,0.975796,0.08041924,336.7318,102.1773,179.4799
2018-11-27 16:25:00:30.41,0,-0.03931367,0.8523932,-0.1918383,9.760162,150.6716,103.4745
2018-11-27 16:25:00:30.41,1,-0.1241468,0.9069895,0.3918634,334.7643,340.5712,300.9044
2018-11-27 16:25:00:30.41,2,0.1862651,0.9754707,0.07855099,337.483,102.3756,179.2701
2018-11-27 16:25:00:30.45,0,-0.04755676,0.8501678,-0.191495,10.43913,151.5394,103.3846
2018-11-27 16:25:00:30.45,1,-0.1018432,0.8926291,0.3887805,336.0745,341.2631,304.5296
2018-11-27 16:25:00:30.45,2,0.18373,0.9745016,0.07582122,337.8018,103.4166,178.7395
2018-11-27 16:25:00:30.49,0,-0.05873835,0.8479984,-0.1914678,11.075,152.8867,103.6922
2018-11-27 16:25:00:30.49,1,-0.07233381,0.8764971,0.3839994,337.935,341.9543,309.0415
2018-11-27 16:25:00:30.49,2,0.1795052,0.9730581,0.07212812,338.618,104.3876,177.653
2018-11-27 16:25:00:30.53,0,-0.07194376,0.8453745,-0.1918688,12.17041,154.1444,104.171
2018-11-27 16:25:00:30.53,1,-0.03802681,0.8608738,0.3778045,339.7639,342.4204,313.9117
2018-11-27 16:25:00:30.53,2,0.1744897,0.9705762,0.06674355,339.6862,105.3126,176.5346
2018-11-27 16:25:00:30.57,0,-0.08301342,0.8428125,-0.1927608,13.25492,155.3696,104.6118
2018-11-27 16:25:00:30.57,1,-0.01044643,0.8498843,0.372397,340.904,342.6093,317.5523
2018-11-27 16:25:00:30.57,2,0.1734205,0.9687771,0.06317747,340.546,105.7411,175.468
2018-11-27 16:25:00:30.61,0,-0.09771216,0.8418711,-0.1945742,13.93011,157.299,105.2137
2018-11-27 16:25:00:30.61,1,0.02689624,0.8402347,0.3642784,342.6454,341.2265,322.9873
2018-11-27 16:25:00:30.61,2,0.1785798,0.9699928,0.06122607,340.6744,104.3799,174.5201
2018-11-27 16:25:00:30.65,0,-0.107447,0.8431397,-0.1961454,14.17592,158.64,105.9487
2018-11-27 16:25:00:30.65,1,0.05433142,0.837626,0.3574007,343.343,341.5662,326.3356
2018-11-27 16:25:00:30.65,2,0.1832556,0.9713111,0.05943668,340.531,103.1506,173.2578
2018-11-27 16:25:00:30.69,0,-0.1174563,0.8464559,-0.198211,14.83902,160.5737,107.4606
2018-11-27 16:25:00:30.69,1,0.08737004,0.836741,0.3490425,346.0751,343.0608,329.7939
2018-11-27 16:25:00:30.69,2,0.1907618,0.974461,0.05299705,339.9694,102.8192,172.9311
2018-11-27 16:25:00:30.73,0,-0.1206454,0.8508322,-0.1988904,15.08884,161.1232,108.3709
2018-11-27 16:25:00:30.73,1,0.107836,0.8384813,0.3431221,346.3137,342.9913,332.0132
2018-11-27 16:25:00:30.73,2,0.1957256,0.9758046,0.04712629,338.6698,103.8367,172.6977
2018-11-27 16:25:00:30.77,0,-0.1215252,0.8552501,-0.1999537,16.47805,161.8856,109.4991
2018-11-27 16:25:00:30.77,1,0.128543,0.840363,0.3366963,346.9116,343.2762,333.7278
2018-11-27 16:25:00:30.77,2,0.2034402,0.9770957,0.04252976,335.4853,104.9451,171.56
2018-11-27 16:25:00:30.81,0,-0.1179088,0.8578217,-0.2014363,17.32236,163.132,110.4065
2018-11-27 16:25:00:30.81,1,0.1410798,0.8399507,0.3322367,347.4892,344.2069,334.4176
2018-11-27 16:25:00:30.81,2,0.2133228,0.9793279,0.04159266,335.5146,104.2573,170.9385
2018-11-27 16:25:00:30.85,0,-0.1122755,0.8585737,-0.2029662,17.62075,163.73,110.7307
2018-11-27 16:25:00:30.85,1,0.1464794,0.8396125,0.3294692,347.7016,345.2733,334.9185
2018-11-27 16:25:00:30.85,2,0.2215033,0.9802862,0.04204041,336.0125,103.7461,170.5544
2018-11-27 16:25:00:30.89,0,-0.1004544,0.8578142,-0.2060435,17.6224,163.8332,110.5344
2018-11-27 16:25:00:30.89,1,0.1467795,0.8393553,0.3263844,347.5977,346.2294,334.6295
2018-11-27 16:25:00:30.89,2,0.2316422,0.980759,0.04157847,335.5286,103.5329,170.164
2018-11-27 16:25:01:30.93,0,-0.08920062,0.8560787,-0.2088864,17.29226,163.3823,110.1961
2018-11-27 16:25:01:30.93,1,0.1416337,0.8389493,0.3248202,347.4187,344.5767,333.8742
2018-11-27 16:25:01:30.93,2,0.2392313,0.9805025,0.04064274,335.4289,103.6903,170.1747
2018-11-27 16:25:01:30.97,0,-0.07094347,0.8531942,-0.2135103,16.67283,162.0928,109.3171
2018-11-27 16:25:01:30.97,1,0.1285278,0.8392671,0.3245014,347.1112,340.6011,332.0229
2018-11-27 16:25:01:30.97,2,0.2489974,0.9799683,0.04018456,335.9149,103.6261,170.775
2018-11-27 16:25:01:31.01,0,-0.05464578,0.8504668,-0.2171798,16.09466,160.9577,108.6008
2018-11-27 16:25:01:31.01,1,0.1157975,0.840849,0.3252382,346.2959,338.2319,329.8893
2018-11-27 16:25:01:31.01,2,0.2557342,0.9792531,0.03988004,336.9175,103.3745,171.5132
2018-11-27 16:25:01:31.05,0,-0.02992404,0.8466382,-0.2223249,14.82325,159.4281,107.6287
2018-11-27 16:25:01:31.05,1,0.095348,0.845109,0.327457,344.8185,335.5654,326.3208
2018-11-27 16:25:01:31.05,2,0.2665452,0.9778867,0.04067916,338.0917,103.0959,172.6059
2018-11-27 16:25:01:31.09,0,-0.009580493,0.8437937,-0.2254716,13.99922,158.0764,106.7605
2018-11-27 16:25:01:31.09,1,0.07801783,0.8505228,0.3294868,342.9828,332.9761,323.7072
2018-11-27 16:25:01:31.09,2,0.2736597,0.9761416,0.04077113,338.679,103.0682,173.6466
2018-11-27 16:25:01:31.13,0,0.01794779,0.8400791,-0.2293227,13.10529,156.7859,105.9538
2018-11-27 16:25:01:31.13,1,0.05439985,0.8595091,0.3327109,340.6291,332.132,318.9442
2018-11-27 16:25:01:31.13,2,0.2843509,0.9727901,0.04147637,340.0187,102.2983,174.9503
2018-11-27 16:25:01:31.16,0,0.03837168,0.8373709,-0.2321555,12.43672,156.142,105.6418
2018-11-27 16:25:01:31.16,1,0.03684759,0.8679046,0.3355318,339.2155,332.1775,314.6514
2018-11-27 16:25:01:31.16,2,0.2943609,0.9698132,0.04148728,340.397,102.0873,176.5496
2018-11-27 16:25:01:31.20,0,0.06408799,0.8362303,-0.2359307,11.38083,155.3638,105.3407
2018-11-27 16:25:01:31.20,1,0.0165385,0.8831591,0.3374142,336.9059,332.045,309.6162
2018-11-27 16:25:01:31.20,2,0.3084357,0.9690641,0.03770494,339.3334,103.3643,177.8748
2018-11-27 16:25:01:31.24,0,0.08298242,0.837273,-0.238669,10.28499,154.9605,105.163
2018-11-27 16:25:01:31.24,1,0.004034281,0.8969114,0.3382996,335.2779,332.3852,305.7564
2018-11-27 16:25:01:31.24,2,0.3208493,0.9700353,0.03305626,338.4342,104.1896,178.8532
2018-11-27 16:25:01:31.28,0,0.1061647,0.8393869,-0.2420109,9.011025,154.4675,104.6655
2018-11-27 16:25:01:31.28,1,-0.006890297,0.9158682,0.3390463,333.1751,333.6903,300.0037
2018-11-27 16:25:01:31.28,2,0.3384656,0.9714379,0.02801216,336.6196,104.7767,179.7487
2018-11-27 16:25:01:31.32,0,0.1219751,0.8406703,-0.2449346,8.382451,154.2681,103.9281
2018-11-27 16:25:01:31.32,1,-0.01073241,0.9297468,0.3388078,330.9785,333.4478,296.7307
2018-11-27 16:25:01:31.32,2,0.3513409,0.9714105,0.02771384,334.8871,104.4792,180.8626
2018-11-27 16:25:01:31.36,0,0.1386932,0.8437237,-0.2498863,7.383476,155.2133,103.1218
2018-11-27 16:25:01:31.36,1,-0.005673289,0.9442109,0.3383586,329.2083,335.7105,293.2994
2018-11-27 16:25:01:31.36,2,0.3681318,0.9721507,0.02927303,332.143,102.7192,177.8105
2018-11-27 16:25:01:31.40,0,0.1494352,0.8467349,-0.2534137,6.233356,155.9966,102.7796
2018-11-27 16:25:01:31.40,1,0.004177928,0.9499979,0.3377527,330.1054,338.146,291.258
2018-11-27 16:25:01:31.40,2,0.3778123,0.9747257,0.02906251,331.3541,102.4337,177.5755
2018-11-27 16:25:01:31.44,0,0.1617618,0.8492702,-0.257552,5.979711,155.3839,102.6577
2018-11-27 16:25:01:31.44,1,0.02409315,0.9486922,0.3359576,333.1058,341.3444,290.039
2018-11-27 16:25:01:31.44,2,0.387292,0.9784873,0.02685779,334.3908,102.1065,178.0619
2018-11-27 16:25:01:31.48,0,0.171139,0.8494617,-0.2615651,6.598989,154.4337,102.869
2018-11-27 16:25:01:31.48,1,0.04913986,0.9389963,0.3319363,336.0089,343.1816,291.064
2018-11-27 16:25:01:31.48,2,0.3973241,0.9803823,0.02280736,336.4699,100.8998,178.6628
2018-11-27 16:25:01:31.52,0,0.1758025,0.848379,-0.2642487,6.845615,154.5359,103.0235
2018-11-27 16:25:01:31.52,1,0.07218933,0.9271467,0.3275234,337.331,342.889,293.3518
2018-11-27 16:25:01:31.52,2,0.405951,0.9796517,0.01983553,335.6869,102.2476,178.7577
2018-11-27 16:25:01:31.56,0,0.1798505,0.8465074,-0.267309,7.322225,155.0285,102.841
2018-11-27 16:25:01:31.56,1,0.1079885,0.9079308,0.3196685,338.0592,340.2946,298.674
2018-11-27 16:25:01:31.56,2,0.4142296,0.9795499,0.01518965,336.6668,101.602,178.1113
2018-11-27 16:25:01:31.60,0,0.1811136,0.8449398,-0.2690662,7.834722,155.5202,103.0325
2018-11-27 16:25:01:31.60,1,0.1377902,0.8927792,0.31257,338.6735,338.4888,303.2755
2018-11-27 16:25:01:31.60,2,0.420606,0.9788921,0.01113451,337.5003,101.3167,177.8011
2018-11-27 16:25:01:31.64,0,0.1803578,0.8421249,-0.271297,8.935674,156.5139,103.5728
2018-11-27 16:25:01:31.64,1,0.1814498,0.872711,0.3022614,340.4472,337.6613,309.2415
2018-11-27 16:25:01:31.64,2,0.4299784,0.9761152,0.004106164,337.1974,101.9768,176.5251
2018-11-27 16:25:01:31.69,0,0.1776328,0.8387384,-0.2738908,10.51478,158.0921,104.3984
2018-11-27 16:25:01:31.69,1,0.2276011,0.8547796,0.2924346,342.2571,336.8933,314.8155
2018-11-27 16:25:01:31.69,2,0.4396726,0.9723033,-0.003797174,336.5901,102.6224,174.5176
2018-11-27 16:25:01:31.73,0,0.174945,0.8365002,-0.2763333,11.8708,159.6613,105.1118
2018-11-27 16:25:01:31.73,1,0.2603958,0.8446434,0.2852854,343.2598,334.7791,319.4406
2018-11-27 16:25:01:31.73,2,0.4499862,0.9711514,-0.009030879,336.1724,102.8647,173.2313
2018-11-27 16:25:01:31.77,0,0.1722183,0.8355391,-0.2799445,13.19112,162.0213,106.0933
2018-11-27 16:25:01:31.77,1,0.3012764,0.8371222,0.2760705,344.0144,332.3043,325.3731
2018-11-27 16:25:01:31.77,2,0.4670949,0.9738842,-0.0150755,337.0775,101.6759,172.6422
2018-11-27 16:25:01:31.80,0,0.1708964,0.8358542,-0.2829749,13.85661,163.76,107.0575
2018-11-27 16:25:01:31.80,1,0.3301634,0.8351569,0.2699163,344.9336,333.8799,328.2289
2018-11-27 16:25:01:31.80,2,0.4805419,0.9749108,-0.0192526,336.4316,101.2504,170.8994
2018-11-27 16:25:01:31.84,0,0.1712753,0.8381488,-0.2868095,14.68062,165.8663,108.7664
2018-11-27 16:25:01:31.84,1,0.3654625,0.8355057,0.2623391,346.6284,339.3115,331.0527
2018-11-27 16:25:01:31.84,2,0.4983559,0.9754282,-0.02804798,333.0829,102.4727,170.753
2018-11-27 16:25:01:31.89,0,0.1763604,0.8434596,-0.2892225,15.03762,166.8974,110.1522
2018-11-27 16:25:01:31.89,1,0.3941352,0.8389839,0.2555906,347.6208,342.4747,332.7803
2018-11-27 16:25:01:31.89,2,0.512489,0.9772193,-0.03769022,331.244,105.5725,170.4643
2018-11-27 16:25:02:31.93,0,0.1856785,0.8478488,-0.2908424,16.49648,167.0428,111.2751
2018-11-27 16:25:02:31.93,1,0.4161011,0.8421842,0.2497293,348.2012,343.0283,333.3008
2018-11-27 16:25:02:31.93,2,0.5245702,0.9795703,-0.0436185,332.9632,105.8663,171.2164
2018-11-27 16:25:02:31.97,0,0.1932229,0.8499317,-0.2922582,17.32925,167.374,111.8573
2018-11-27 16:25:02:31.97,1,0.4290204,0.8434199,0.246117,348.6519,344.0578,332.9562
2018-11-27 16:25:02:31.97,2,0.5334494,0.9804255,-0.04646724,334.7666,104.7394,170.9957
2018-11-27 16:25:02:32.01,0,0.2051175,0.8516309,-0.2948439,17.63584,168.1006,112.3333
2018-11-27 16:25:02:32.01,1,0.4448709,0.8442483,0.2416444,348.1868,347.1147,332.2032
2018-11-27 16:25:02:32.01,2,0.5455838,0.9799342,-0.0502823,335.7149,104.604,170.708
2018-11-27 16:25:02:32.05,0,0.2157851,0.8518509,-0.2976695,17.41543,168.3084,112.2646
2018-11-27 16:25:02:32.05,1,0.4532839,0.8433505,0.2384605,348.3022,348.4227,331.6895
2018-11-27 16:25:02:32.05,2,0.5538572,0.9793764,-0.05370408,335.7879,104.8256,171.0986
2018-11-27 16:25:02:32.09,0,0.2328566,0.8515705,-0.3024305,16.50788,168.2726,112.003
2018-11-27 16:25:02:32.09,1,0.4570538,0.8418665,0.2344436,347.8037,346.2644,331.1882
2018-11-27 16:25:02:32.09,2,0.5640011,0.9782056,-0.05796152,337.0039,104.7272,171.5114
2018-11-27 16:25:02:32.13,0,0.253755,0.8507305,-0.3079419,15.39262,167.9726,111.6528
2018-11-27 16:25:02:32.13,1,0.4544703,0.8410992,0.2325757,347.1514,343.3361,329.9211
2018-11-27 16:25:02:32.13,2,0.5745649,0.9768373,-0.06169492,339.4551,104.0414,172.5128
2018-11-27 16:25:02:32.18,0,0.2749246,0.8489402,-0.3142338,14.56937,167.6504,111.2216
2018-11-27 16:25:02:32.18,1,0.447279,0.8422949,0.2323719,346.363,341.7387,327.1481
2018-11-27 16:25:02:32.18,2,0.5851921,0.9752222,-0.06522459,341.0811,104.01,173.6249
2018-11-27 16:25:02:32.22,0,0.295344,0.8469412,-0.3181909,13.84425,167.4064,110.8652
2018-11-27 16:25:02:32.22,1,0.4393357,0.8451276,0.233321,345.2433,339.9301,324.6798
2018-11-27 16:25:02:32.22,2,0.5945567,0.9735835,-0.06746608,341.6555,104.2057,174.5426
2018-11-27 16:25:02:32.26,0,0.3318683,0.8431005,-0.3247312,12.99912,166.3302,109.9549
2018-11-27 16:25:02:32.26,1,0.4229059,0.8536426,0.2360845,342.9971,339.1743,318.7283
2018-11-27 16:25:02:32.26,2,0.6131681,0.971608,-0.07044798,343.8598,104.5087,176.2729
2018-11-27 16:25:02:32.31,0,0.3556114,0.8402581,-0.3281594,12.31901,165.3755,109.4191
2018-11-27 16:25:02:32.31,1,0.4125843,0.8598977,0.2383969,341.7501,339.0036,314.7599
2018-11-27 16:25:02:32.31,2,0.6261759,0.9703107,-0.07247192,345.3689,104.7403,177.8079
2018-11-27 16:25:02:32.35,0,0.3877884,0.8362421,-0.3328272,11.7558,163.3295,108.3391
2018-11-27 16:25:02:32.35,1,0.3993864,0.8697155,0.2415828,340.1911,338.9834,309.2602
