Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 16:22:08:40.71,0,0.5622315,0.8218704,-0.4165362,11.5437,154.6617,96.88187
2018-11-27 16:22:08:40.71,1,0.7182975,0.8240798,0.1365244,2.097256,22.78376,315.7327
2018-11-27 16:22:08:40.71,2,0.7986399,0.9731288,-0.1789537,337.4116,115.022,171.7089
2018-11-27 16:22:08:40.75,0,0.5615541,0.8217978,-0.4168521,11.56664,154.6833,96.90665
2018-11-27 16:22:08:40.75,1,0.7183176,0.8239959,0.136557,2.101362,22.86199,315.7119
2018-11-27 16:22:08:40.75,2,0.7986301,0.9731606,-0.1788606,337.4234,115.0195,171.6815
2018-11-27 16:22:08:40.80,0,0.5610787,0.8217237,-0.4169146,11.59049,154.698,96.93307
2018-11-27 16:22:08:40.80,1,0.7182426,0.8239251,0.1364272,2.119594,22.89118,315.705
2018-11-27 16:22:08:40.80,2,0.79879,0.9731731,-0.1785547,337.4357,115.0262,171.668
2018-11-27 16:22:08:40.84,0,0.5608221,0.8217939,-0.4167346,11.58079,154.6831,96.94177
2018-11-27 16:22:08:40.84,1,0.7183306,0.8239115,0.1364161,2.132881,22.91808,315.7101
2018-11-27 16:22:08:40.84,2,0.7985889,0.9730516,-0.1785999,337.4167,115.024,171.6487
2018-11-27 16:22:08:40.89,0,0.5607148,0.8217347,-0.4167613,11.5794,154.7111,96.93687
2018-11-27 16:22:08:40.89,1,0.7185268,0.8237762,0.1363149,2.154061,22.93687,315.6962
2018-11-27 16:22:08:40.89,2,0.7985386,0.9730623,-0.1786653,337.4083,115.06,171.6387
2018-11-27 16:22:08:40.93,0,0.5606185,0.8217618,-0.4168556,11.56888,154.7245,96.93418
2018-11-27 16:22:08:40.93,1,0.718442,0.8236679,0.1359689,2.165673,22.97665,315.7026
2018-11-27 16:22:08:40.93,2,0.7985665,0.9731139,-0.1786892,337.3798,115.0708,171.6357
2018-11-27 16:22:09:40.97,0,0.5607871,0.8217382,-0.4166728,11.58341,154.6523,96.9063
2018-11-27 16:22:09:40.97,1,0.7187425,0.8234404,0.1358985,2.202563,23.05611,315.7443
2018-11-27 16:22:09:40.97,2,0.7985295,0.973112,-0.1787191,337.3297,115.0891,171.6155
2018-11-27 16:22:09:41.01,0,0.56109,0.8217515,-0.4165414,11.51952,154.6691,96.89851
2018-11-27 16:22:09:41.01,1,0.719148,0.823285,0.1358388,2.209054,23.10406,315.796
2018-11-27 16:22:09:41.01,2,0.7985367,0.9731433,-0.1787352,337.3302,115.0938,171.6163
2018-11-27 16:22:09:41.05,0,0.5612357,0.8217502,-0.4164987,11.46889,154.6163,96.88912
2018-11-27 16:22:09:41.05,1,0.7193877,0.8233113,0.1357702,2.217862,23.13115,315.8166
2018-11-27 16:22:09:41.05,2,0.7985228,0.9731567,-0.1787154,337.3047,115.1219,171.6283
2018-11-27 16:22:09:41.09,0,0.5614688,0.8216347,-0.4164026,11.48509,154.5937,96.88747
2018-11-27 16:22:09:41.09,1,0.719704,0.8232092,0.1357391,2.200743,23.16811,315.8402
2018-11-27 16:22:09:41.09,2,0.7985611,0.9731268,-0.1786543,337.3246,115.1108,171.6181
2018-11-27 16:22:09:41.13,0,0.5616803,0.8216497,-0.41632,11.45874,154.618,96.87148
2018-11-27 16:22:09:41.13,1,0.7200288,0.8232374,0.1358277,2.203933,23.23346,315.8546
2018-11-27 16:22:09:41.13,2,0.7985741,0.9731264,-0.1785873,337.2881,115.12,171.6093
2018-11-27 16:22:09:41.17,0,0.5618604,0.8215666,-0.4161809,11.43905,154.5467,96.84552
2018-11-27 16:22:09:41.17,1,0.7200598,0.8231162,0.1357415,2.209709,23.23689,315.8746
2018-11-27 16:22:09:41.17,2,0.7984793,0.9731633,-0.1785637,337.315,115.0751,171.6141
2018-11-27 16:22:09:41.21,0,0.5618488,0.8213807,-0.4162074,11.43803,154.5205,96.81985
2018-11-27 16:22:09:41.21,1,0.7198617,0.8229714,0.1354523,2.195814,23.27678,315.9094
2018-11-27 16:22:09:41.21,2,0.7985353,0.9731925,-0.1785057,337.3402,115.0697,171.6114
2018-11-27 16:22:09:41.25,0,0.5619732,0.8213835,-0.41601,11.43632,154.4989,96.80824
2018-11-27 16:22:09:41.25,1,0.7197611,0.8229774,0.1354067,2.214871,23.31903,315.8917
2018-11-27 16:22:09:41.25,2,0.7986594,0.9732234,-0.1784272,337.3243,115.0875,171.6097
2018-11-27 16:22:09:41.29,0,0.5620763,0.8212588,-0.4162462,11.44927,154.4894,96.81098
2018-11-27 16:22:09:41.29,1,0.7198393,0.8228884,0.1353952,2.237339,23.25315,315.8738
2018-11-27 16:22:09:41.29,2,0.7987288,0.9731853,-0.1784152,337.3704,115.0638,171.6106
2018-11-27 16:22:09:41.33,0,0.5617682,0.8211308,-0.416463,11.44028,154.4778,96.80802
2018-11-27 16:22:09:41.33,1,0.7198381,0.8228462,0.1353203,2.260044,23.27157,315.8545
2018-11-27 16:22:09:41.33,2,0.7985322,0.9731453,-0.1785851,337.387,115.0629,171.6043
2018-11-27 16:22:09:41.37,0,0.5615281,0.821075,-0.4165192,11.44861,154.4569,96.83296
2018-11-27 16:22:09:41.37,1,0.7196242,0.8227531,0.1351523,2.313834,23.29396,315.8155
2018-11-27 16:22:09:41.37,2,0.7983029,0.973048,-0.178577,337.4144,115.0641,171.5784
2018-11-27 16:22:09:41.41,0,0.5615212,0.8211149,-0.4164689,11.45138,154.458,96.85804
2018-11-27 16:22:09:41.41,1,0.719542,0.8227518,0.1350664,2.324355,23.26418,315.7926
2018-11-27 16:22:09:41.41,2,0.7983941,0.9729497,-0.1784678,337.4435,115.058,171.5791
2018-11-27 16:22:09:41.45,0,0.5619851,0.8211746,-0.4157453,11.44902,154.4748,96.88282
2018-11-27 16:22:09:41.45,1,0.7196497,0.8224947,0.1350496,2.356189,23.30039,315.7581
2018-11-27 16:22:09:41.45,2,0.7985779,0.9727086,-0.1782704,337.4534,115.0391,171.5687
2018-11-27 16:22:09:41.49,0,0.5623671,0.8214779,-0.415076,11.44948,154.5061,96.90495
2018-11-27 16:22:09:41.49,1,0.7196374,0.8226155,0.13504,2.371562,23.31968,315.7381
2018-11-27 16:22:09:41.49,2,0.7986084,0.9727852,-0.1783436,337.4585,115.033,171.5517
2018-11-27 16:22:09:41.53,0,0.5629902,0.8216633,-0.4142249,11.45228,154.5288,96.93063
2018-11-27 16:22:09:41.53,1,0.7197086,0.8225904,0.1349474,2.359084,23.35923,315.6989
2018-11-27 16:22:09:41.53,2,0.7989111,0.972789,-0.1781586,337.4964,115.0237,171.5461
2018-11-27 16:22:09:41.57,0,0.5626911,0.8213673,-0.4144365,11.44823,154.5576,96.90453
2018-11-27 16:22:09:41.57,1,0.7200658,0.8224742,0.1349427,2.370723,23.41225,315.6925
2018-11-27 16:22:09:41.57,2,0.7991148,0.9726722,-0.1782706,337.4751,115.0396,171.5231
2018-11-27 16:22:09:41.62,0,0.5631968,0.8213809,-0.4137265,11.43626,154.6532,96.92559
2018-11-27 16:22:09:41.62,1,0.7206235,0.8224355,0.1349781,2.367145,23.49668,315.691
2018-11-27 16:22:09:41.62,2,0.7994173,0.9726486,-0.1782852,337.4945,115.0755,171.506
2018-11-27 16:22:09:41.65,0,0.5638624,0.8214988,-0.4129075,11.45295,154.5944,96.88953
2018-11-27 16:22:09:41.65,1,0.7210286,0.8224339,0.1348526,2.37707,23.56032,315.72
2018-11-27 16:22:09:41.65,2,0.799533,0.9727439,-0.1782055,337.452,115.0901,171.474
2018-11-27 16:22:09:41.69,0,0.5647358,0.8215754,-0.4121094,11.44597,154.6721,96.8623
2018-11-27 16:22:09:41.69,1,0.7217038,0.8224505,0.1347504,2.347522,23.59558,315.8051
2018-11-27 16:22:09:41.69,2,0.7996515,0.9727749,-0.1781896,337.457,115.1387,171.4836
2018-11-27 16:22:09:41.74,0,0.5659724,0.8217551,-0.4108344,11.43011,154.674,96.88129
2018-11-27 16:22:09:41.74,1,0.7222377,0.8224856,0.1347676,2.337511,23.63861,315.8201
2018-11-27 16:22:09:41.74,2,0.7994659,0.9727489,-0.1785144,337.5409,115.23,171.5239
2018-11-27 16:22:09:41.78,0,0.5666548,0.8219526,-0.4098607,11.42225,154.6113,96.87397
2018-11-27 16:22:09:41.78,1,0.7225753,0.8227636,0.1350694,2.324445,23.7619,315.8136
2018-11-27 16:22:09:41.78,2,0.7993591,0.9728727,-0.1784664,337.8222,115.1761,171.4954
2018-11-27 16:22:09:41.82,0,0.5670331,0.8219732,-0.4085286,11.36559,154.4802,96.84812
2018-11-27 16:22:09:41.82,1,0.722724,0.8234884,0.1359031,2.243221,24.05043,315.7483
2018-11-27 16:22:09:41.82,2,0.7991376,0.9728863,-0.1781265,338.4897,115.0639,171.2903
2018-11-27 16:22:09:41.86,0,0.5670621,0.8217748,-0.4073158,11.4131,154.2547,96.91321
2018-11-27 16:22:09:41.86,1,0.7224233,0.8243462,0.1370491,2.202281,24.25355,315.6242
2018-11-27 16:22:09:41.86,2,0.7985284,0.9727443,-0.1778107,339.2208,114.716,171.1089
2018-11-27 16:22:09:41.89,0,0.5668095,0.8209676,-0.4054717,11.64083,154.0799,97.0686
2018-11-27 16:22:09:41.89,1,0.7213012,0.8259799,0.1394578,1.845813,24.36203,315.4073
2018-11-27 16:22:09:41.89,2,0.7976974,0.9718884,-0.1772215,340.1196,114.1495,171.3108
2018-11-27 16:22:09:41.94,0,0.5660301,0.8202332,-0.4027472,11.96528,153.9761,97.23976
2018-11-27 16:22:09:41.94,1,0.7188765,0.8278377,0.1429057,1.379808,24.21079,315.0573
2018-11-27 16:22:09:41.94,2,0.7965305,0.9706247,-0.1769243,340.9756,113.9215,171.4736
2018-11-27 16:22:10:41.98,0,0.5646672,0.8195295,-0.4012793,12.31652,153.8863,97.34257
2018-11-27 16:22:10:41.98,1,0.7167243,0.8295484,0.1454856,0.9695908,24.07393,314.6933
2018-11-27 16:22:10:41.98,2,0.7955829,0.9697404,-0.1767891,341.69,113.7676,171.6221
2018-11-27 16:22:10:42.02,0,0.5620753,0.8182934,-0.4003075,12.93166,153.9096,97.46396
2018-11-27 16:22:10:42.02,1,0.7137883,0.8318623,0.149085,0.5036595,24.15249,314.0466
2018-11-27 16:22:10:42.02,2,0.7943528,0.9684385,-0.1764098,342.6269,113.7337,171.667
2018-11-27 16:22:10:42.06,0,0.5587949,0.8171134,-0.4003112,13.46853,153.8868,97.66146
2018-11-27 16:22:10:42.06,1,0.7103428,0.8338685,0.1516722,0.2801422,24.19519,313.2861
2018-11-27 16:22:10:42.06,2,0.7931712,0.9669329,-0.1761537,343.511,113.7919,171.6869
2018-11-27 16:22:10:42.10,0,0.5564626,0.8159465,-0.4006856,13.86241,153.7462,97.72672
2018-11-27 16:22:10:42.10,1,0.7077543,0.8351043,0.1529424,0.180944,23.93421,312.8069
2018-11-27 16:22:10:42.10,2,0.7920984,0.9656185,-0.1761578,343.9334,113.9001,171.7931
2018-11-27 16:22:10:42.14,0,0.5547363,0.8147216,-0.400287,14.12838,153.8305,97.8933
2018-11-27 16:22:10:42.14,1,0.704667,0.8366113,0.153475,0.06003908,23.71485,312.2475
2018-11-27 16:22:10:42.14,2,0.7908722,0.9642888,-0.1762884,344.8017,113.8146,171.6716
2018-11-27 16:22:10:42.18,0,0.5550774,0.8140098,-0.401681,14.40677,153.8174,98.03164
2018-11-27 16:22:10:42.18,1,0.7028227,0.8373936,0.153225,0.1394239,23.77281,311.8084
2018-11-27 16:22:10:42.18,2,0.7902433,0.9633421,-0.1763914,345.5287,113.6777,171.7208
2018-11-27 16:22:10:42.22,0,0.5539466,0.8129877,-0.4015889,14.5824,153.6671,98.12736
2018-11-27 16:22:10:42.22,1,0.7007265,0.8383151,0.1524704,0.3028913,23.819,311.2599
2018-11-27 16:22:10:42.22,2,0.7893645,0.9619023,-0.1768007,346.5235,113.2833,171.8662
2018-11-27 16:22:10:42.26,0,0.5527879,0.8123226,-0.4015699,14.68641,153.723,98.17632
2018-11-27 16:22:10:42.26,1,0.6992418,0.8391795,0.1510753,0.3709758,23.77263,310.8521
2018-11-27 16:22:10:42.26,2,0.7888944,0.9609249,-0.1774426,347.8699,113.0863,172.1806
2018-11-27 16:22:10:42.30,0,0.5493503,0.8119041,-0.404836,14.82329,153.7281,98.10431
2018-11-27 16:22:10:42.30,1,0.6986153,0.8397601,0.1499555,0.3741041,23.70044,310.6986
2018-11-27 16:22:10:42.30,2,0.7886914,0.9604445,-0.1779781,348.5196,112.8404,172.3426
2018-11-27 16:22:10:42.34,0,0.5465717,0.8113171,-0.4078045,14.97425,153.9092,98.10284
2018-11-27 16:22:10:42.34,1,0.6982496,0.8405269,0.1481256,0.2826506,23.57657,310.5654
2018-11-27 16:22:10:42.34,2,0.7885686,0.9598026,-0.1797515,348.7598,112.8727,172.2679
2018-11-27 16:22:10:42.38,0,0.5448974,0.8111519,-0.4098843,15.16513,154.0269,98.15607
2018-11-27 16:22:10:42.38,1,0.6982514,0.8408855,0.1467015,0.2868154,23.47963,310.4397
2018-11-27 16:22:10:42.38,2,0.7886518,0.959447,-0.1813553,348.8611,112.9828,172.255
2018-11-27 16:22:10:42.42,0,0.5427248,0.8110881,-0.4132821,15.45524,154.1507,98.24473
2018-11-27 16:22:10:42.42,1,0.6989068,0.8411113,0.1445801,0.2378236,23.38693,310.4124
2018-11-27 16:22:10:42.42,2,0.7888887,0.9592001,-0.1835962,349.1528,113.0692,172.2775
2018-11-27 16:22:10:42.45,0,0.5403529,0.8111214,-0.4173899,15.58345,154.3051,98.25871
2018-11-27 16:22:10:42.45,1,0.6998649,0.8411148,0.1427251,0.2274339,23.507,310.4382
2018-11-27 16:22:10:42.45,2,0.7892078,0.9591756,-0.1853998,349.2833,113.1059,172.2199
2018-11-27 16:22:10:42.50,0,0.5397636,0.8110076,-0.421041,15.65733,154.5355,98.26598
2018-11-27 16:22:10:42.50,1,0.7018898,0.8408575,0.1399924,0.2896243,23.6623,310.5673
2018-11-27 16:22:10:42.50,2,0.7899674,0.9592316,-0.1878162,349.3845,113.164,172.1762
2018-11-27 16:22:10:42.54,0,0.5397711,0.810751,-0.4247172,15.58303,154.7402,98.12778
2018-11-27 16:22:10:42.54,1,0.7042481,0.8407113,0.1367694,0.235042,23.75216,310.8417
2018-11-27 16:22:10:42.54,2,0.7909633,0.959622,-0.1905368,349.389,113.1667,172.0397
2018-11-27 16:22:10:42.58,0,0.5401773,0.810562,-0.4276958,15.41802,154.9303,97.99044
2018-11-27 16:22:10:42.58,1,0.7062171,0.8405446,0.1339234,0.2641892,23.90218,311.0338
2018-11-27 16:22:10:42.58,2,0.7920579,0.9599583,-0.192489,349.2777,113.1465,172.042
2018-11-27 16:22:10:42.62,0,0.5408747,0.8103386,-0.4319206,15.33537,154.9964,97.75191
2018-11-27 16:22:10:42.62,1,0.709372,0.8406411,0.1306193,0.267408,24.03137,311.4795
2018-11-27 16:22:10:42.62,2,0.7934247,0.9607522,-0.1950722,349.2199,113.0969,171.9004
2018-11-27 16:22:10:42.66,0,0.5412654,0.8102438,-0.4350007,15.21486,155.1125,97.59631
2018-11-27 16:22:10:42.66,1,0.7115263,0.8407832,0.1277503,0.1468245,24.01613,311.8326
2018-11-27 16:22:10:42.66,2,0.7947367,0.9613197,-0.1969057,349.1388,113.1068,171.8506
2018-11-27 16:22:10:42.70,0,0.5418339,0.8100882,-0.4390967,15.14664,155.1938,97.33601
2018-11-27 16:22:10:42.70,1,0.714793,0.8413194,0.1243326,0.04255891,24.07361,312.3558
2018-11-27 16:22:10:42.70,2,0.7964009,0.9624117,-0.1991144,349.0524,113.0982,171.778
2018-11-27 16:22:10:42.74,0,0.5423115,0.8099747,-0.4421006,15.09447,155.1358,97.15516
2018-11-27 16:22:10:42.74,1,0.7169622,0.8420402,0.1218053,359.919,24.07912,312.7472
2018-11-27 16:22:10:42.74,2,0.7978507,0.963139,-0.2009545,348.9041,113.1897,171.6185
2018-11-27 16:22:10:42.77,0,0.5418805,0.8100382,-0.4455941,14.94644,155.1988,96.83724
2018-11-27 16:22:10:42.77,1,0.7194995,0.8432795,0.1186573,359.7708,24.0227,313.2418
2018-11-27 16:22:10:42.77,2,0.8000213,0.9644174,-0.2033755,348.4419,113.4822,171.4407
2018-11-27 16:22:10:42.81,0,0.5420964,0.8101747,-0.4487265,14.74294,155.3433,96.57973
2018-11-27 16:22:10:42.81,1,0.7211547,0.8444855,0.116661,359.7128,24.09584,313.5559
2018-11-27 16:22:10:42.81,2,0.8018348,0.9658197,-0.2050059,348.1035,113.6335,171.1785
2018-11-27 16:22:10:42.86,0,0.5423971,0.8106325,-0.4526954,14.25093,155.6491,96.2511
2018-11-27 16:22:10:42.86,1,0.72303,0.8465472,0.1146634,359.6377,23.87459,313.8656
2018-11-27 16:22:10:42.86,2,0.8043281,0.9673909,-0.207568,346.9651,114.1526,170.7609
2018-11-27 16:22:10:42.90,0,0.5428895,0.8116209,-0.4564454,13.66439,156.0817,95.87878
2018-11-27 16:22:10:42.90,1,0.724462,0.8486933,0.1132854,359.6819,23.45398,313.9399
2018-11-27 16:22:10:42.90,2,0.8071768,0.9686421,-0.2094393,344.3607,115.2048,170.2798
2018-11-27 16:22:10:42.94,0,0.5427692,0.8132805,-0.4592994,12.90279,156.7883,95.59052
2018-11-27 16:22:10:42.94,1,0.7258506,0.8501937,0.1124474,359.9093,23.13598,313.8375
2018-11-27 16:22:10:42.94,2,0.8098897,0.9697246,-0.2105072,341.3767,115.8168,170.288
2018-11-27 16:22:11:42.98,0,0.5426501,0.8139596,-0.4606426,12.49532,157.1894,95.50771
2018-11-27 16:22:11:42.98,1,0.7270474,0.8502299,0.1124577,0.1649681,23.08819,313.7948
2018-11-27 16:22:11:42.98,2,0.811128,0.9698446,-0.2107087,339.8422,115.6066,171.2894
2018-11-27 16:22:11:43.02,0,0.5425549,0.8143733,-0.461529,12.15177,157.2467,95.60168
2018-11-27 16:22:11:43.02,1,0.7286531,0.8489506,0.11382,0.4306407,23.12648,313.9788
2018-11-27 16:22:11:43.02,2,0.8115516,0.9689873,-0.2091623,338.2505,115.6925,171.444
2018-11-27 16:22:11:43.07,0,0.542195,0.8142248,-0.461391,12.20294,156.7314,95.75623
2018-11-27 16:22:11:43.07,1,0.7294685,0.8461951,0.1164867,0.30503,22.9561,314.6662
2018-11-27 16:22:11:43.07,2,0.8102062,0.9674687,-0.2051432,338.9036,115.2648,172.0527
2018-11-27 16:22:11:43.11,0,0.5420474,0.8120497,-0.4604147,12.32766,156.4969,95.97491
2018-11-27 16:22:11:43.11,1,0.7292525,0.8438085,0.1196815,0.2020895,22.51056,315.2206
2018-11-27 16:22:11:43.11,2,0.8094493,0.9661943,-0.201551,340.2537,115.0856,172.5117
2018-11-27 16:22:11:43.14,0,0.5502737,0.8127528,-0.4495943,12.12166,156.3668,96.03611
2018-11-27 16:22:11:43.14,1,0.728397,0.843605,0.1252499,0.01200491,21.26269,316.0246
2018-11-27 16:22:11:43.14,2,0.8084542,0.9677687,-0.2000473,342.3382,114.742,173.1616
2018-11-27 16:22:11:43.19,0,0.5555381,0.815551,-0.4421225,11.68527,155.8815,95.54997
2018-11-27 16:22:11:43.19,1,0.7275993,0.8469965,0.1297572,358.9558,20.41747,316.2575
2018-11-27 16:22:11:43.19,2,0.8075277,0.9691166,-0.1986663,340.7924,115.2943,173.8578
2018-11-27 16:22:11:43.23,0,0.5589923,0.8167823,-0.4342054,11.96201,156.0986,95.29953
2018-11-27 16:22:11:43.23,1,0.7260592,0.8492951,0.1360847,358.4634,20.79596,315.1207
2018-11-27 16:22:11:43.23,2,0.8087394,0.9685258,-0.1948546,339.0419,114.7887,173.0863
2018-11-27 16:22:11:43.28,0,0.56234,0.816623,-0.4250584,12.16109,156.877,95.26007
2018-11-27 16:22:11:43.28,1,0.7245848,0.8484676,0.144447,359.7274,22.1764,313.5899
2018-11-27 16:22:11:43.28,2,0.808385,0.9673038,-0.1912675,339.2084,115.1872,173.286
2018-11-27 16:22:11:43.32,0,0.5633049,0.8177278,-0.4195151,11.84852,156.7174,95.13046
2018-11-27 16:22:11:43.32,1,0.723174,0.8485715,0.1495856,359.2374,22.86319,313.3453
2018-11-27 16:22:11:43.32,2,0.8063742,0.9678021,-0.1883281,340.9022,115.1807,173.3559
2018-11-27 16:22:11:43.37,0,0.568331,0.8198271,-0.4087614,11.75498,157.3075,95.2151
2018-11-27 16:22:11:43.37,1,0.7223649,0.8477991,0.1536695,359.1801,23.29811,313.2163
2018-11-27 16:22:11:43.37,2,0.8060502,0.9674874,-0.1854795,341.3988,115.0042,173.3221
2018-11-27 16:22:11:43.41,0,0.5690078,0.8209686,-0.4034944,12.00684,157.5309,95.4164
2018-11-27 16:22:11:43.41,1,0.7217729,0.8468164,0.1555986,359.449,23.2549,313.0003
2018-11-27 16:22:11:43.41,2,0.8053966,0.9671379,-0.1840134,341.3113,115.1752,173.3232
2018-11-27 16:22:11:43.45,0,0.5666542,0.8220232,-0.4002495,12.27181,157.5763,95.79076
2018-11-27 16:22:11:43.45,1,0.7213321,0.8455831,0.1567694,359.6619,23.19299,312.8032
2018-11-27 16:22:11:43.45,2,0.8045663,0.9667165,-0.1816106,341.4583,115.2063,173.5043
2018-11-27 16:22:11:43.49,0,0.5629126,0.8227327,-0.399512,12.59877,157.8549,96.17284
2018-11-27 16:22:11:43.49,1,0.7219752,0.843666,0.1566928,0.02702535,23.52057,312.9553
2018-11-27 16:22:11:43.49,2,0.8036361,0.9663263,-0.1793049,341.8305,115.1062,173.5971
2018-11-27 16:22:11:43.53,0,0.561359,0.8228588,-0.3980799,12.65246,157.8942,96.46209
2018-11-27 16:22:11:43.53,1,0.7223058,0.8419506,0.1562933,0.2614375,23.49112,313.1633
2018-11-27 16:22:11:43.53,2,0.8027744,0.9661132,-0.1777007,342.4247,114.9745,173.5076
2018-11-27 16:22:11:43.57,0,0.5554563,0.8220013,-0.4012418,12.83109,157.7349,96.7668
2018-11-27 16:22:11:43.57,1,0.7233374,0.8397719,0.1554006,0.5009956,23.44031,313.5629
2018-11-27 16:22:11:43.57,2,0.8017737,0.9657323,-0.1759272,343.0013,114.9496,173.5628
2018-11-27 16:22:11:43.61,0,0.5542543,0.8222131,-0.4004788,12.91597,157.7033,96.97459
2018-11-27 16:22:11:43.61,1,0.724116,0.8381932,0.1549386,0.631083,23.45927,313.8744
2018-11-27 16:22:11:43.61,2,0.8011707,0.9653996,-0.1744,343.3655,114.8646,173.4702
2018-11-27 16:22:11:43.65,0,0.5543553,0.8229235,-0.3982844,12.98593,157.4783,97.26941
2018-11-27 16:22:11:43.65,1,0.7249742,0.8363644,0.1548634,0.7902224,23.37895,314.1592
2018-11-27 16:22:11:43.65,2,0.8003894,0.9649783,-0.1732383,343.6912,114.8005,173.4741
2018-11-27 16:22:11:43.69,0,0.5546201,0.8234867,-0.3966095,13.01644,157.3107,97.40828
2018-11-27 16:22:11:43.69,1,0.7252005,0.835007,0.1550891,0.8777529,23.30769,314.3924
2018-11-27 16:22:11:43.69,2,0.7999847,0.964471,-0.1724461,343.5058,115.0126,173.5525
2018-11-27 16:22:11:43.73,0,0.552852,0.8241262,-0.3982245,12.90323,157.3851,97.36851
2018-11-27 16:22:11:43.73,1,0.7252847,0.8345064,0.1556436,0.883193,23.34961,314.3916
2018-11-27 16:22:11:43.73,2,0.799866,0.9644096,-0.1718418,343.5372,115.043,173.5676
2018-11-27 16:22:11:43.77,0,0.5552614,0.8240899,-0.3959327,12.66237,157.4263,97.40147
2018-11-27 16:22:11:43.77,1,0.7254788,0.8342478,0.1566108,1.02729,23.55946,314.1965
2018-11-27 16:22:11:43.77,2,0.7994806,0.9643229,-0.1714812,343.5992,115.0366,173.6368
2018-11-27 16:22:11:43.81,0,0.556829,0.8239,-0.3949297,12.4826,157.4416,97.35107
2018-11-27 16:22:11:43.81,1,0.7256182,0.8339383,0.1573709,1.110707,23.68004,314.0111
2018-11-27 16:22:11:43.81,2,0.7995117,0.9641681,-0.1710915,343.4829,115.0579,173.6442
2018-11-27 16:22:11:43.85,0,0.5582794,0.8239797,-0.3941441,12.21169,157.7096,97.36285
2018-11-27 16:22:11:43.85,1,0.7257853,0.8337083,0.1581452,1.166401,23.81898,313.8457
2018-11-27 16:22:11:43.85,2,0.7996546,0.9643315,-0.1710303,343.4866,115.1357,173.7357
2018-11-27 16:22:11:43.89,0,0.5595325,0.8240366,-0.3933495,12.05575,157.5136,97.12799
2018-11-27 16:22:11:43.89,1,0.7262629,0.8333292,0.1584595,1.221572,23.93436,313.799
2018-11-27 16:22:11:43.89,2,0.7999842,0.9645299,-0.1709356,343.4113,115.1635,173.7659
2018-11-27 16:22:11:43.93,0,0.5609502,0.8240733,-0.392462,11.84991,157.8817,97.0948
2018-11-27 16:22:11:43.93,1,0.7271897,0.8327322,0.1584812,1.197959,23.997,313.9227
2018-11-27 16:22:11:43.93,2,0.8006556,0.9647269,-0.1705559,343.2241,115.1659,173.7287
2018-11-27 16:22:12:43.97,0,0.5618119,0.8242073,-0.3913375,11.77427,158.0249,97.02714
2018-11-27 16:22:12:43.97,1,0.728569,0.8322742,0.1581048,1.237096,24.03713,314.1418
2018-11-27 16:22:12:43.97,2,0.8010885,0.9648593,-0.1705126,343.0836,115.1604,173.718
2018-11-27 16:22:12:44.02,0,0.5689148,0.8253852,-0.3829399,11.8562,157.9056,96.73554
2018-11-27 16:22:12:44.02,1,0.7300618,0.8317242,0.1573319,1.261271,23.99169,314.449
2018-11-27 16:22:12:44.02,2,0.8018138,0.965004,-0.1702655,342.794,115.1572,173.6723
2018-11-27 16:22:12:44.06,0,0.5692006,0.8251601,-0.3823209,11.9208,157.8905,96.72225
2018-11-27 16:22:12:44.06,1,0.7311269,0.8313215,0.1568694,1.258063,23.98529,314.6971
2018-11-27 16:22:12:44.06,2,0.8021704,0.9650987,-0.1701637,342.8066,115.0811,173.6722
2018-11-27 16:22:12:44.10,0,0.5691662,0.8250284,-0.381959,12.10419,157.7853,96.66915
2018-11-27 16:22:12:44.10,1,0.7323674,0.8310331,0.1565858,1.240583,23.96025,315.0047
2018-11-27 16:22:12:44.10,2,0.8027676,0.9652413,-0.1696195,342.8013,114.9467,173.6846
2018-11-27 16:22:12:44.14,0,0.5690246,0.8246256,-0.3819764,12.24362,157.7188,96.57153
2018-11-27 16:22:12:44.14,1,0.7330933,0.8310487,0.1566452,1.182547,23.81512,315.171
2018-11-27 16:22:12:44.14,2,0.8032898,0.9654087,-0.1694157,342.7563,114.9607,173.6987
2018-11-27 16:22:12:44.18,0,0.5692422,0.8242518,-0.3821561,12.33967,157.604,96.44898
2018-11-27 16:22:12:44.18,1,0.7336476,0.8313326,0.157048,1.138466,23.88195,315.1873
2018-11-27 16:22:12:44.18,2,0.8039014,0.9656583,-0.1691714,342.7342,114.9625,173.6878
2018-11-27 16:22:12:44.22,0,0.570222,0.8234687,-0.3819364,12.34307,157.5261,96.37449
2018-11-27 16:22:12:44.22,1,0.7338972,0.8317411,0.1578002,0.9896591,23.84534,315.2025
2018-11-27 16:22:12:44.22,2,0.804249,0.9657853,-0.168938,342.8097,114.9544,173.695
2018-11-27 16:22:12:44.26,0,0.5717682,0.8226372,-0.3820165,12.20643,157.455,96.29327
2018-11-27 16:22:12:44.26,1,0.7338086,0.8323388,0.1588969,0.9574809,23.69611,315.0901
2018-11-27 16:22:12:44.26,2,0.8050703,0.9659295,-0.1683025,342.9828,114.9238,173.7091
2018-11-27 16:22:12:44.30,0,0.5728751,0.8221586,-0.3818855,12.1346,157.3307,96.23946
2018-11-27 16:22:12:44.30,1,0.7336233,0.8328475,0.1596826,0.843453,23.65786,315.004
2018-11-27 16:22:12:44.30,2,0.8054818,0.9658669,-0.1680191,343.0647,114.9617,173.727
