Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 15:37:35:346.16,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.16,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.16,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.20,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.20,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.20,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.24,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.24,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.24,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.28,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.28,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.28,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.32,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.32,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.32,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.36,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.36,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.36,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.40,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.40,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.40,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.44,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.44,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.44,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.48,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.48,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.48,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.52,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.52,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.52,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.56,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.56,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.56,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.60,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.60,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.60,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.64,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.64,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.64,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.68,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.68,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.68,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.72,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.72,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.72,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.76,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.76,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.76,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.80,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.80,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.80,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.84,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.84,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.84,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.88,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.88,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.88,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.92,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.92,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.92,2,0,0,0,0,0,0
2018-11-27 15:37:35:346.98,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:346.98,1,0,0,0,0,0,0
2018-11-27 15:37:35:346.98,2,0,0,0,0,0,0
2018-11-27 15:37:35:347.02,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:347.02,1,0,0,0,0,0,0
2018-11-27 15:37:35:347.02,2,0,0,0,0,0,0
2018-11-27 15:37:35:347.06,0,-1.075792,0.7312276,-0.6266903,284.1539,41.79715,137.8322
2018-11-27 15:37:35:347.06,1,0,0,0,0,0,0
2018-11-27 15:37:35:347.06,2,0,0,0,0,0,0
