Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 14:56:43:46.07,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:46.11,0,-1.083531,0.7581791,-0.6172351,280.6066,19.02398,155.3702
2018-11-27 14:56:43:46.11,1,-1.315857,0.7743741,-0.5822869,89.85329,331.5786,322.8899
2018-11-27 14:56:43:46.11,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:46.15,0,-1.083783,0.7582233,-0.6172741,280.6204,18.99255,155.4031
2018-11-27 14:56:43:46.15,1,-1.315847,0.7743461,-0.5821964,89.8718,333.2234,324.5357
2018-11-27 14:56:43:46.15,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:46.19,0,-1.08388,0.7582234,-0.6172794,280.623,18.97313,155.4219
2018-11-27 14:56:43:46.19,1,-1.315869,0.7743843,-0.5822136,89.86438,330.9873,322.3059
2018-11-27 14:56:43:46.19,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:46.23,0,-1.083838,0.7582352,-0.6173044,280.6254,19.01552,155.3815
2018-11-27 14:56:43:46.23,1,-1.315904,0.7744138,-0.582313,89.86012,328.9581,320.2828
2018-11-27 14:56:43:46.23,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:46.27,0,-1.083854,0.758217,-0.6173045,280.6276,18.93139,155.464
2018-11-27 14:56:43:46.27,1,-1.315935,0.7744203,-0.5822689,89.86152,331.2138,322.5382
2018-11-27 14:56:43:46.27,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:46.31,0,-1.083809,0.7582443,-0.6172504,280.6284,19.01564,155.3798
2018-11-27 14:56:43:46.31,1,-1.316098,0.7744495,-0.5822987,89.85598,333.15,324.4622
2018-11-27 14:56:43:46.31,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:46.35,0,-1.083961,0.7583385,-0.6173348,280.6283,18.91745,155.4848
2018-11-27 14:56:43:46.35,1,-1.315988,0.7744447,-0.582343,89.87333,331.9259,323.2389
2018-11-27 14:56:43:46.35,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:46.39,0,-1.083954,0.7582974,-0.6173388,280.6373,19.02084,155.3796
2018-11-27 14:56:43:46.39,1,-1.315976,0.7743692,-0.5822895,89.86877,333.2554,324.568
2018-11-27 14:56:43:46.39,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:46.43,0,-1.08392,0.7581869,-0.6172933,280.6336,18.94762,155.4515
2018-11-27 14:56:43:46.43,1,-1.315992,0.7743269,-0.5822926,89.8718,333.6689,324.9832
2018-11-27 14:56:43:46.43,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:46.48,0,-1.083807,0.7582123,-0.6172689,280.6307,19.08162,155.3159
2018-11-27 14:56:43:46.48,1,-1.31605,0.7744091,-0.5823099,89.86012,332.3912,323.6962
2018-11-27 14:56:43:46.48,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:46.52,0,-1.083878,0.7582534,-0.6172871,280.6262,19.01868,155.3847
2018-11-27 14:56:43:46.52,1,-1.315989,0.7743514,-0.5822485,89.86152,332.4708,323.7814
2018-11-27 14:56:43:46.52,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:46.56,0,-1.084065,0.758328,-0.6173933,280.6478,19.02738,155.3821
2018-11-27 14:56:43:46.56,1,-1.315927,0.7743269,-0.5821865,89.87646,330.9199,322.2242
2018-11-27 14:56:43:46.56,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:43:46.60,0,-1.083978,0.7582935,-0.6173421,280.6513,18.96565,155.4391
2018-11-27 14:56:43:46.60,1,-1.315919,0.7743086,-0.5821881,89.87489,331.2685,322.5714
2018-11-27 14:56:43:46.60,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
